,NAME,DESCRIPTION,SOURCE_SN,INPUT
INPUT,COD,化学需氧量,STATION,w01018
INPUT,AN,氨氮,STATION,w21003
STATUS,ministryStatus,部级平台状态,STATION.ministry,status
STATUS,provinceStatus,省级平台状态,STATION.province,status
STATUS,cityStatus,市级平台状态,STATION.city,status
STATUS,countryStatus,县级平台状态,STATION.country,status
STATUS,lteSignal,4G网络信号强度,GW,csq
STATUS,lteStatus,4G网络拨号状态,GW,cloud_status
STATUS,lteCCID,4G网络CCID,GW,ccid
STATUS,CODStatus,氨氮仪表状态,GW.COD,RS
STATUS,ANStatus,氨氮仪表状态,GW.AN,RS
STATUS,TPStatus,总磷仪表状态,GW.TP,RS
STATUS,TNStatus,总氮仪表状态,GW.TN,RS
STATUS,PHStatus,氨氮仪表状态,GW.PH,RS
